340, 112, 1093, 349, 1211, 797, 474, 946
459, 130, 1132, 375, 1228, 820, 563, 946
337, 292, 1374, 325, 1438, 879, 265, 894
423, 188, 1592, 184, 1576, 805, 446, 819
384, 226, 1499, 215, 1483, 840, 397, 809
491, 112, 1581, 283, 1455, 890, 413, 677
256, 228, 1398, 156, 1404, 780, 332, 812
604, 191, 1653, 162, 1590, 892, 597, 709
437, 196, 1349, 102, 1324, 804, 422, 697
573, 273, 1439, 213, 1432, 794, 571, 727
385, 343, 1313, 254, 1351, 784, 436, 835
388, 306, 1392, 166, 1469, 680, 500, 892
512, 330, 1308, 275, 1334, 731, 526, 760
336, 200, 1467, 166, 1441, 884, 343, 781
456, 215, 1461, 113, 1444, 840, 419, 746
497, 303, 1355, 143, 1373, 839, 487, 788
583, 309, 1313, 141, 1313, 829, 567, 757
558, 362, 1313, 196, 1294, 837, 491, 806
452, 372, 1263, 262, 1321, 708, 511, 812
591, 216, 1376, 378, 1280, 817, 498, 636
680, 438, 1305, 456, 1295, 811, 661, 775
262, 223, 1230, 235, 1227, 743, 272, 757
275, 290, 1209, 292, 1216, 789, 279, 808
307, 293, 1295, 181, 1365, 683, 402, 868
238, 173, 1427, 184, 1521, 806, 177, 862
406, 211, 1493, 129, 1497, 828, 397, 775
337, 217, 1442, 169, 1447, 830, 332, 800
339, 281, 1297, 236, 1305, 823, 307, 800
408, 387, 1224, 226, 1301, 754, 477, 829
549, 244, 1376, 361, 1279, 877, 464, 681
553, 307, 1322, 201, 1312, 773, 514, 737
524, 304, 1163, 284, 1161, 678, 533, 653
543, 274, 1229, 258, 1218, 698, 549, 647
581, 305, 1164, 314, 1132, 688, 546, 631
617, 378, 1246, 244, 1281, 695, 624, 740
493, 317, 1303, 317, 1298, 768, 489, 753
293, 135, 1529, 156, 1545, 824, 269, 828
475, 215, 1416, 198, 1378, 814, 431, 710
553, 297, 1382, 286, 1395, 727, 568, 767
214, 140, 1612, 156, 1594, 889, 233, 908
167, 110, 1662, 97, 1624, 906, 214, 881
258, 244, 1506, 124, 1543, 839, 335, 886
471, 211, 1308, 94, 1287, 962, 491, 722
275, 189, 1390, 182, 1374, 813, 287, 777
488, 257, 1291, 248, 1290, 679, 506, 692
466, 318, 1258, 271, 1281, 694, 503, 749
507, 258, 1219, 296, 1225, 685, 526, 790
507, 255, 1219, 280, 1231, 667, 538, 784
580, 317, 1287, 340, 1296, 734, 598, 849
366, 293, 1415, 124, 1501, 953, 513, 815
227, 248, 1454, 176, 1449, 886, 323, 845
198, 117, 1763, 116, 1731, 952, 234, 944
245, 216, 1457, 103, 1514, 694, 397, 984
703, 409, 1245, 389, 1246, 732, 706, 707
720, 361, 1246, 314, 1261, 649, 741, 649
675, 423, 1173, 325, 1226, 645, 727, 700
701, 408, 1106, 411, 1089, 725, 691, 666
752, 409, 1145, 397, 1133, 717, 744, 666
803, 391, 1203, 380, 1186, 729, 794, 660
