209, 94, 1748, 89, 1738, 963, 212, 946
205, 54, 1362, 258, 1361, 852, 169, 960
427, 245, 1351, 273, 1345, 783, 409, 762
476, 211, 1245, 260, 1264, 819, 579, 623
803, 420, 1337, 376, 1354, 704, 813, 712
315, 100, 1788, 102, 1792, 920, 321, 938
440, 230, 1561, 216, 1532, 937, 399, 821
576, 320, 1399, 300, 1417, 780, 567, 783
628, 355, 1219, 297, 1319, 629, 726, 770
722, 423, 1160, 428, 1174, 667, 714, 667
308, 84, 1665, 101, 1642, 841, 327, 853
414, 179, 1437, 190, 1390, 825, 403, 722
734, 309, 1500, 302, 1510, 740, 727, 731
605, 310, 1289, 267, 1300, 676, 577, 681
681, 383, 1200, 381, 1205, 677, 676, 673
93, 58, 1738, 85, 1663, 971, 144, 938
319, 122, 1604, 97, 1522, 1014, 411, 741
549, 249, 1458, 282, 1413, 764, 555, 754
595, 225, 1351, 281, 1329, 705, 598, 795
675, 368, 1193, 388, 1179, 676, 669, 656
169, 56, 1786, 77, 1704, 931, 229, 925
386, 140, 1594, 145, 1514, 923, 401, 752
563, 235, 1404, 254, 1397, 730, 550, 709
482, 297, 1224, 350, 1283, 747, 485, 777
682, 384, 1164, 388, 1168, 657, 677, 656
159, 90, 1764, 92, 1723, 963, 200, 969
341, 72, 1500, 165, 1449, 760, 383, 983
472, 284, 1392, 287, 1373, 794, 487, 785
547, 270, 1339, 220, 1328, 803, 550, 711
677, 377, 1241, 399, 1225, 726, 666, 685
160, 52, 1801, 91, 1791, 979, 165, 1010
329, 32, 1544, 206, 1545, 836, 340, 1019
346, 232, 1464, 238, 1447, 882, 343, 842
590, 400, 1342, 351, 1336, 941, 584, 833
639, 377, 1141, 376, 1151, 654, 652, 695
175, 146, 1590, 166, 1570, 957, 164, 936
361, 95, 1366, 162, 1279, 863, 403, 620
579, 337, 1280, 354, 1260, 732, 587, 723
447, 380, 1094, 374, 1073, 699, 462, 756
721, 395, 1158, 417, 1144, 665, 713, 637
155, 85, 1786, 144, 1672, 946, 227, 970
360, 64, 1548, 160, 1424, 742, 368, 987
491, 244, 1457, 259, 1407, 756, 525, 752
609, 234, 1440, 242, 1410, 848, 644, 677
707, 373, 1268, 374, 1258, 685, 718, 673
220, 137, 1698, 146, 1606, 902, 303, 891
547, 154, 1549, 174, 1481, 977, 593, 678
442, 241, 1342, 248, 1306, 708, 480, 719
731, 268, 1371, 280, 1355, 829, 752, 651
763, 385, 1167, 389, 1161, 618, 771, 603
477, 281, 1344, 303, 1301, 745, 504, 737
602, 278, 1488, 286, 1438, 742, 633, 730
518, 313, 1402, 319, 1359, 767, 553, 767
554, 198, 1438, 228, 1398, 821, 601, 654
581, 230, 1451, 246, 1412, 863, 611, 687
595, 231, 1433, 249, 1389, 838, 614, 675
731, 345, 1279, 360, 1261, 663, 738, 635
746, 320, 1320, 321, 1304, 639, 761, 618
836, 259, 1386, 254, 1370, 559, 849, 543
186, 86, 1768, 150, 1635, 914, 261, 934
255, 85, 1749, 160, 1626, 895, 305, 898
240, 94, 1774, 165, 1646, 907, 298, 945
185, 84, 1806, 148, 1677, 930, 259, 973
428, 90, 1577, 163, 1449, 740, 429, 1013
338, 88, 1472, 116, 1375, 677, 385, 977
353, 45, 1524, 102, 1398, 676, 384, 971
564, 292, 1435, 285, 1397, 735, 600, 743
499, 244, 1357, 233, 1321, 664, 551, 689
660, 282, 1470, 266, 1439, 692, 695, 695
657, 197, 1337, 238, 1301, 708, 671, 552
581, 239, 1340, 286, 1295, 875, 598, 668
624, 312, 1300, 351, 1280, 862, 645, 696
657, 418, 1071, 420, 1070, 651, 668, 642
655, 351, 1069, 351, 1071, 580, 672, 574
755, 362, 1165, 355, 1166, 588, 772, 584
186, 98, 1823, 186, 1683, 981, 237, 987
260, 105, 1734, 156, 1614, 863, 326, 930
333, 206, 1750, 264, 1654, 972, 361, 995
511, 114, 1654, 86, 1560, 1009, 547, 691
566, 187, 1632, 140, 1586, 974, 613, 726
561, 170, 1652, 126, 1588, 987, 595, 721
248, 80, 1592, 176, 1568, 856, 267, 950
238, 254, 1392, 161, 1470, 746, 355, 991
547, 268, 1450, 309, 1464, 800, 563, 900
524, 99, 1370, 495, 1218, 965, 289, 712
362, 478, 1338, 109, 1549, 839, 536, 1002
307, 74, 1654, 177, 1795, 916, 157, 900
387, 251, 1345, 295, 1350, 794, 403, 881
95, 274, 1624, 225, 1452, 793, 327, 861
246, 454, 1531, 141, 1660, 834, 592, 886
427, 125, 1629, 164, 1580, 831, 424, 786
167, 70, 1702, 127, 1606, 881, 240, 934
200, 74, 1773, 62, 1687, 925, 272, 880
288, 164, 1507, 169, 1523, 867, 255, 856
142, 102, 1651, 74, 1547, 993, 244, 821
239, 49, 1507, 221, 1547, 872, 210, 978
313, 155, 1410, 231, 1419, 821, 271, 818
199, 91, 1348, 126, 1281, 676, 307, 1029
207, 111, 1566, 73, 1487, 941, 311, 765
65, 67, 1873, 118, 1620, 884, 282, 843
495, 307, 1235, 333, 1219, 721, 501, 739
454, 328, 1113, 366, 1093, 711, 450, 747
486, 377, 1261, 231, 1339, 662, 576, 812
596, 294, 1342, 367, 1301, 785, 557, 713
452, 207, 1178, 258, 1145, 663, 462, 810
400, 66, 1569, 279, 1374, 980, 364, 651
488, 258, 1200, 238, 1183, 600, 526, 670
376, 76, 1156, 329, 1200, 783, 376, 829
382, 159, 1461, 122, 1422, 859, 312, 737
643, 290, 1486, 285, 1476, 804, 593, 743
200, 167, 1417, 152, 1407, 865, 202, 834
151, 171, 1626, 155, 1523, 877, 296, 872
345, 37, 1595, 438, 1337, 990, 196, 793
266, 171, 1675, 149, 1691, 983, 234, 953
333, 132, 1723, 128, 1723, 962, 283, 885
323, 62, 1705, 114, 1691, 949, 257, 857
321, 97, 1697, 117, 1685, 942, 259, 848
520, 143, 1711, 92, 1648, 929, 446, 747
353, 257, 1497, 112, 1598, 717, 480, 962
363, 276, 1491, 131, 1595, 726, 489, 975
343, 256, 1480, 113, 1583, 710, 472, 961
350, 231, 1486, 99, 1586, 700, 475, 936
344, 220, 1480, 92, 1577, 692, 471, 927
339, 223, 1609, 201, 1571, 873, 395, 908
366, 203, 1653, 202, 1601, 879, 411, 895
369, 223, 1652, 233, 1599, 910, 408, 915
411, 227, 1713, 258, 1642, 946, 435, 925
483, 305, 1345, 269, 1436, 732, 499, 822
507, 302, 1357, 287, 1439, 743, 512, 813
252, 221, 1332, 215, 1441, 773, 269, 913
361, 133, 1437, 296, 1408, 915, 185, 738
316, 181, 1568, 208, 1593, 907, 285, 919
275, 329, 1375, 117, 1504, 705, 371, 966
348, 131, 1326, 222, 1425, 739, 432, 925
341, 117, 1306, 222, 1406, 735, 416, 871
384, 335, 1351, 296, 1440, 828, 368, 912
440, 187, 1350, 299, 1273, 857, 314, 684
653, 368, 1298, 372, 1321, 734, 640, 738
661, 378, 1303, 394, 1318, 751, 638, 743
648, 348, 1292, 382, 1303, 743, 621, 721
401, 250, 1212, 179, 1309, 579, 393, 689
417, 217, 1287, 137, 1380, 570, 402, 678
555, 272, 1294, 263, 1313, 676, 553, 691
319, 134, 1162, 91, 1319, 460, 421, 627
289, 225, 1209, 169, 1390, 602, 378, 805
506, 148, 1471, 241, 1356, 881, 435, 658
530, 269, 1501, 266, 1520, 841, 485, 808
449, 227, 1453, 218, 1475, 799, 405, 784
224, 128, 1510, 152, 1465, 829, 266, 838
185, 122, 1555, 147, 1490, 894, 227, 846
135, 102, 1369, 118, 1302, 693, 238, 979
401, 93, 1575, 277, 1439, 885, 348, 744
378, 322, 1127, 293, 1133, 673, 423, 750
514, 172, 1294, 348, 1189, 756, 439, 612
386, 291, 1020, 308, 1015, 653, 408, 762
328, 184, 1322, 167, 1405, 688, 353, 797
556, 361, 1222, 374, 1209, 731, 558, 741
383, 358, 1023, 318, 1014, 666, 416, 841
288, 152, 1035, 219, 1010, 680, 319, 1003
161, 147, 1671, 153, 1548, 847, 300, 885
295, 184, 1231, 82, 1249, 593, 466, 1008
311, 65, 1094, 350, 1203, 829, 427, 978
464, 90, 1175, 337, 1292, 811, 603, 977
299, 275, 1372, 283, 1456, 876, 233, 921
412, 168, 1622, 170, 1603, 834, 433, 842
347, 201, 1510, 189, 1492, 858, 364, 827
435, 109, 1565, 284, 1434, 934, 352, 713
275, 231, 1451, 142, 1466, 808, 359, 848
605, 179, 1693, 130, 1635, 911, 606, 727
423, 205, 1371, 103, 1343, 861, 406, 737
566, 271, 1467, 212, 1456, 837, 557, 756
391, 348, 1345, 234, 1396, 800, 455, 865
365, 331, 1403, 173, 1495, 721, 490, 958
501, 429, 1314, 346, 1362, 832, 523, 883
310, 191, 1483, 145, 1455, 922, 317, 805
428, 215, 1470, 105, 1454, 888, 385, 783
500, 333, 1387, 163, 1413, 913, 488, 846
556, 355, 1316, 173, 1320, 919, 537, 834
549, 350, 1327, 165, 1317, 857, 481, 823
438, 392, 1274, 274, 1341, 748, 502, 860
563, 220, 1374, 375, 1280, 845, 478, 666
668, 464, 1318, 481, 1308, 862, 649, 825
202, 220, 1209, 232, 1207, 772, 215, 792
254, 261, 1229, 264, 1233, 795, 259, 815
273, 306, 1289, 207, 1361, 738, 362, 924
232, 177, 1460, 181, 1568, 845, 166, 916
387, 181, 1514, 106, 1513, 857, 367, 785
324, 186, 1467, 117, 1484, 827, 331, 808
308, 313, 1304, 232, 1330, 870, 287, 870
407, 383, 1256, 215, 1340, 783, 478, 859
545, 222, 1408, 350, 1302, 905, 450, 690
559, 298, 1358, 186, 1348, 805, 515, 755
470, 330, 1134, 302, 1138, 724, 484, 705
533, 265, 1250, 244, 1238, 721, 539, 664
567, 322, 1172, 331, 1137, 734, 529, 668
633, 395, 1281, 247, 1326, 730, 641, 778
480, 316, 1312, 322, 1306, 801, 469, 781
258, 137, 1536, 160, 1556, 870, 233, 879
467, 193, 1447, 186, 1396, 848, 415, 722
543, 302, 1398, 293, 1414, 762, 555, 803
201, 115, 1639, 127, 1626, 908, 220, 932
117, 136, 1621, 117, 1593, 955, 168, 941
204, 245, 1492, 88, 1550, 853, 300, 925
475, 209, 1338, 64, 1324, 1002, 503, 745
263, 183, 1409, 177, 1394, 850, 267, 807
467, 249, 1303, 238, 1306, 701, 485, 718
463, 298, 1285, 246, 1311, 702, 502, 757
509, 257, 1246, 313, 1246, 727, 518, 830
493, 238, 1233, 274, 1243, 687, 520, 809
566, 319, 1297, 359, 1301, 779, 575, 893
400, 275, 1478, 113, 1545, 1000, 538, 826
216, 248, 1472, 184, 1464, 940, 304, 879
155, 77, 1793, 63, 1756, 967, 201, 960
215, 195, 1481, 69, 1547, 699, 389, 1018
745, 349, 1309, 321, 1310, 689, 753, 664
679, 349, 1226, 312, 1235, 669, 695, 659
666, 407, 1184, 301, 1241, 644, 724, 703
690, 391, 1109, 397, 1086, 736, 675, 666
748, 421, 1155, 405, 1143, 751, 739, 694
809, 356, 1225, 340, 1207, 716, 804, 643
